29/02/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-25,33;738,38
29/02/2020;Educación, salud y deporte;Deporte y gimnasio;Pago en DECATHLON ALCOBENDAS ALCOBENDAS ES;;No;-5,99;763,71
29/02/2020;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso emitido Cuenta Nómina;;No;-300,00;769,70
29/02/2020;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de CARLOS ANTONIO PEREZ HAURIE GASTOS DICIEMBRE;;No;921,00;1.069,70
28/02/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA PRINCIPE CARLOS MADRID ES;;No;-14,21;148,70
28/02/2020;Otros gastos;Cajeros;Reintegro efectivo tarjeta BANKIA 7020 MADRID ES;;No;-230,00;162,91
28/02/2020;Otros gastos;Transferencias;Traspaso interno emitido;;No;-9,80;392,91
28/02/2020;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso recibido Cuenta Nómina;;No;300,00;402,71
26/02/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-34,51;102,71
25/02/2020;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-59,99;137,22
22/02/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA MONTEBURGOS MADRID ES;;No;-25,35;197,21
21/02/2020;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de MARIA DEL CARMEN LOPEZ GUIJARRO Gastos;;No;126,00;222,56
20/02/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-132,70;96,56
18/02/2020;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso recibido Cuenta Nómina;;No;500,00;229,26
18/02/2020;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-261,17;-270,74
17/02/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA SANCHINARRO MADRID 28;;No;-3,98;-9,57
17/02/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-27,21;-5,59
16/02/2020;Compras;Compras (otros);Pago en AMZN Mktp ES*DB2S19CG5 800 279 6620 LU;;No;-15,99;21,62
13/02/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-58,82;37,61
08/02/2020;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-34,54;96,43
08/02/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA PRINCIPE CARLOS MADRID ES;;No;-1,93;130,97
08/02/2020;Educación, salud y deporte;Deporte y gimnasio;Pago en DECATHLON ON LINE GETAFE ES;;No;-31,92;132,90
08/02/2020;Compras;Compras (otros);Pago en AMZN Mktp ES*5C4073IW5 800 279 6620 LU;;No;-24,95;164,82
05/02/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA DE LA TORRE. MADRID ES;;No;-6,60;189,77
04/02/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA CONDE MAYALDE MADRID ES;;No;-4,58;196,37
04/02/2020;Otros gastos;Transferencias;Traspaso interno emitido;;No;-20,00;200,95
04/02/2020;Otros ingresos;Otros ingresos;Traspaso interno recibido;;No;0,97;220,95
04/02/2020;Otros ingresos;Otros ingresos;Traspaso recibido Cuenta Nómina;;No;18,64;219,98
04/02/2020;Hogar;Agua;Recibo CANAL DE ISABEL II GESTION, S.;;No;-41,67;201,34
03/02/2020;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SANCHINARRO, SLL;;No;-286,50;243,01
03/02/2020;Hogar;Teléfono, TV e internet;Recibo TELEFONICA DE ESPANA S.A.;;No;-4,41;529,51
03/02/2020;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SAN CHI;;No;-53,65;533,92
03/02/2020;Otros gastos;Otros gastos (otros);Recibo MANSO Y RIVA, SL;;No;-60,00;587,57
03/02/2020;Otros gastos;Otros gastos (otros);Recibo C.P.AVD. NICETO ALCALA ZAMORA, 24-42;;No;-139,45;647,57
03/02/2020;Otros gastos;Transferencias;Transferencia emitida a JORGE ESTEBAN SENOSIAÍN Plaza 117;;No;-75,00;787,02
02/02/2020;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-17,98;862,02
01/02/2020;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno emitido;;No;-54,00;880,00
01/02/2020;Otros gastos;Cajeros;Reintegro efectivo tarjeta BANKIA 7020 MADRID ES;;No;-230,00;934,00
31/01/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA MONTEBURGOS MADRID ES;;No;-78,04;1.164,00
31/01/2020;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de CARLOS ANTONIO PEREZ HAURIE GASTOS DICIEMBRE;;No;1.121,00;1.242,04
29/01/2020;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;200,00;121,04
28/01/2020;Ocio y viajes;Libros, música y juegos;Pago en AMZN Drive*040BU2LV5 349 11230420 LU;;No;-19,99;-78,96
28/01/2020;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-75,32;-58,97
25/01/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA CONDE MAYALDE MADRID ES;;No;-8,45;16,35
23/01/2020;Compras;Compras (otros);Pago en Amazon.es*PL5R93PZ5 amazon.esayuLU;;No;-32,42;24,80
21/01/2020;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de MARIA DEL CARMEN LOPEZ GUIJARRO Regalo cumple jorge;;No;20,00;57,22
20/01/2020;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-32,17;37,22
19/01/2020;Compras;Compras (otros);Pago en AMZN Mktp ES*2X9E207K5 800 279 6620 LU;;No;-17,62;69,39
17/01/2020;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de MARIA DEL CARMEN LOPEZ GUIJARRO Gastos enero;;No;126,00;87,01
17/01/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-74,14;-38,99
11/01/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA PLAZA DE LA ESTTRES CANTOS ES;;No;-41,16;35,15
11/01/2020;Compras;Ropa y complementos;Pago en VITOR MADRID ES;;No;-29,00;76,31
08/01/2020;Educación, salud y deporte;Farmacia;Pago en FARMACIA PRINCIPE CARLOS MADRID ES;;No;-4,02;105,31
08/01/2020;Alimentación;Supermercados y alimentación;Pago en MERCADONA PLAZA DE LA ESTTRES CANTOS ES;;No;-31,67;109,33
08/01/2020;Otros gastos;Otros gastos (otros);Recibo OPERATIVA DE SERVICIOS SANCHINARRO, SL;;No;-106,80;141,00
07/01/2020;Compras;Compras (otros);Pago en Amazon.es*SB1XF3AS5 amazon.esayuLU;;No;-48,00;247,80
05/01/2020;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-25,19;295,80
04/01/2020;Compras;Compras (otros);Pago en Amazon.es*030JD6S35 amazon.esayuLU;;No;-12,90;320,99
04/01/2020;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-54,17;333,89
03/01/2020;Compras;Ropa y complementos;Pago en ZARA HOME SOTO DE LA MOES;;No;-38,98;388,06
02/01/2020;Compras;Compras (otros);Pago en Amazon.es*2M5XT5YH5 amazon.esayuLU;;No;-15,99;427,04
02/01/2020;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SAN CHI;;No;-73,41;443,03
02/01/2020;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SANCHINARRO, SLL;;No;-333,86;516,44
02/01/2020;Hogar;Teléfono, TV e internet;Recibo TELEFONICA DE ESPANA S.A.;;No;-2,00;850,30
02/01/2020;Otros gastos;Otros gastos (otros);Recibo MANSO Y RIVA, SL;;No;-60,00;852,30
02/01/2020;Otros gastos;Otros gastos (otros);Recibo C.P.AVD. NICETO ALCALA ZAMORA, 24-42;;No;-139,45;912,30
31/12/2019;Otros gastos;Cajeros;Reintegro efectivo tarjeta BANKIA 7020 MADRID ES;;No;-300,00;1.051,75
31/12/2019;Compras;Regalos y juguetes;Pago en AZAHARA ON LINE CORDOBA ES;;No;-25,99;1.351,75
31/12/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-68,74;1.377,74
31/12/2019;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de CARLOS ANTONIO PEREZ HAURIE GASTOS DICIEMBRE;;No;1.421,00;1.446,48
30/12/2019;Compras;Compras (otros);Pago en 037 CORTE INGLES SAN CHINMADRID 28;;No;-15,98;25,48
30/12/2019;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-37,07;41,46
30/12/2019;Compras;Compras (otros);Devolución Tarjeta 037 CORTE INGLES SAN CHINMADRID 28;;No;18,00;78,53
24/12/2019;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-59,33;60,53
23/12/2019;Compras;Compras (otros);Pago en 037 CORTE INGLES SAN CHINMADRID 28;;No;-14,50;119,86
23/12/2019;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de MARIA DEL CARMEN LOPEZ GUIJARRO ;;No;100,00;134,36
22/12/2019;Compras;Compras (otros);Pago en Amazon.es*PY4MI9Q45 amazon.esayuLU;;No;-49,15;34,36
21/12/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;50,00;83,51
21/12/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-15,03;33,51
21/12/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-159,03;48,54
21/12/2019;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-10,54;207,57
21/12/2019;Compras;Compras (otros);Pago en AMZN Mktp ES*JX2YK3HH5 800 279 6620 LU;;No;-25,99;218,11
20/12/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;250,00;244,10
20/12/2019;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-29,98;-5,90
18/12/2019;Compras;Compras (otros);Pago en AMZN Mktp ES*VL0BB8RP5 800 279 6620 LU;;No;-17,99;24,08
18/12/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;40,00;42,07
13/12/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;40,00;2,07
13/12/2019;Hogar;Decoración y mobiliario;Pago en WESTWING.ES Munich DE;;No;-101,96;-37,93
12/12/2019;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de MARIA DEL CARMEN LOPEZ GUIJARRO Compras navidad;;No;102,00;64,03
12/12/2019;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-158,49;-37,97
06/12/2019;Ocio y viajes;Cafeterías y restaurantes;Pago en LA CERVECERIA SAN SEBASTIANES;;No;-45,80;120,52
05/12/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-26,82;166,32
03/12/2019;Compras;Compras (otros);Pago en AMAZON.ES*0Z6CG0U05 AM Luxembourg LU;;No;-22,00;193,14
02/12/2019;Otros gastos;Otros gastos (otros);Recibo MANSO Y RIVA, SL;;No;-60,00;215,14
02/12/2019;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SANCHINARRO, SLL;;No;-332,86;275,14
02/12/2019;Hogar;Teléfono, TV e internet;Recibo TELEFONICA DE ESPANA S.A.;;No;-3,20;608,00
02/12/2019;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SAN CHI;;No;-9,61;611,20
02/12/2019;Otros gastos;Otros gastos (otros);Recibo C.P.AVD. NICETO ALCALA ZAMORA, 24-42;;No;-139,45;620,81
01/12/2019;Compras;Compras (otros);Pago en 037 CORTE INGLES SAN CHINMADRID 28;;No;-124,96;760,26
01/12/2019;Compras;Compras (otros);Pago en 037 CORTE INGLES SAN CHINMADRID 28;;No;-9,45;885,22
01/12/2019;Otros gastos;Cajeros;Reintegro efectivo tarjeta BANKIA 0654 MADRID ES;;No;-230,00;894,67
01/12/2019;Educación, salud y deporte;Farmacia;Pago en FARMACIA CONDE MAYALDE MADRID ES;;No;-4,69;1.124,67
01/12/2019;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-39,75;1.129,36
30/11/2019;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-34,77;1.169,11
29/11/2019;Otros gastos;Transferencias;Traspaso interno emitido;;No;-200,00;1.203,88
29/11/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-129,79;1.403,88
29/11/2019;Compras;Compras (otros);Pago en AMAZON.ES*JE8JS6JT5 AM Luxembourg LU;;No;-38,50;1.533,67
29/11/2019;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de CARLOS ANTONIO PEREZ HAURIE GASTOS DICIEMBRE;;No;1.421,00;1.572,17
28/11/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;200,00;151,17
28/11/2019;Hogar;Agua;Recibo CANAL DE ISABEL II GESTION, S.;;No;-38,06;-48,83
27/11/2019;Compras;Compras (otros);Pago en Prime Now ES*WF4JM1XI5 AMAZON.ES ES;;No;-33,46;-10,77
27/11/2019;Alimentación;Supermercados y alimentación;Pago en CARREFOUR ALCOB;;No;-56,15;22,69
26/11/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-11,35;78,84
26/11/2019;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-63,16;90,19
24/11/2019;Otros ingresos;Otros ingresos;Traspaso interno recibido;;No;38,50;153,35
24/11/2019;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-59,07;114,85
21/11/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-10,99;173,92
20/11/2019;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de MARIA DEL CARMEN LOPEZ GUIJARRO Gastos diciembre;;No;126,00;184,91
19/11/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno emitido;;No;-1.000,00;58,91
19/11/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;100,00;1.058,91
17/11/2019;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-15,95;958,91
16/11/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno recibido;;No;1.000,00;974,86
16/11/2019;Educación, salud y deporte;Farmacia;Pago en FARMACIA PRINCIPE CARLOS MADRID ES;;No;-10,66;-25,14
16/11/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA CC ABC SERRANO MADRID ES;;No;-49,80;-14,48
14/11/2019;Alimentación;Supermercados y alimentación;Pago en CARREFOUR ALCOB ALCOBENDAS ES;;No;-16,99;35,32
13/11/2019;Alimentación;Supermercados y alimentación;Pago en SANCHEZ ROMERO ALCOBENDAS ES;;No;-2,09;52,31
13/11/2019;Ocio y viajes;Cafeterías y restaurantes;Pago en GOURMENT ON WHEELS MADRID ES;;No;-3,90;54,40
13/11/2019;Vehículo y transporte;Peajes;Pago en SEITT R3R5TRONCO ARROYOMO;;No;-2,50;58,30
13/11/2019;Vehículo y transporte;Peajes;Pago en SEITT R3R5TRONCO LEGANES;;No;-1,05;60,80
09/11/2019;Compras;Ropa y complementos;Pago en BENETTON GOYA 63 MADRID ES;;No;-59,85;61,85
09/11/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA MOSCATELARES SAN SEBASTIANES;;No;-67,08;121,70
08/11/2019;Alimentación;Supermercados y alimentación;Pago en AQUI TORRIJOS POLLERIA MADRID ES;;No;-8,00;188,78
08/11/2019;Alimentación;Supermercados y alimentación;Pago en FRUTERIA VILLARRUBIA MADRID ES;;No;-15,63;196,78
08/11/2019;Vehículo y transporte;Peajes;Pago en SEITT R3R5TRON.ARROYOM. S;;No;-2,50;212,41
08/11/2019;Vehículo y transporte;Peajes;Pago en SEITT R3R5TRON.LEGANES S;;No;-1,05;214,91
07/11/2019;Alimentación;Supermercados y alimentación;Pago en SUPERMERCADOS SANCHINARROMADRID ES;;No;-24,03;215,96
06/11/2019;Otros gastos;Transferencias;Transferencia emitida a MCARMEN LOPEZ GUIJARRO Pollería;;No;-27,00;239,99
04/11/2019;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SANCHINARRO, SLL;;No;-361,30;266,99
04/11/2019;Otros gastos;Otros gastos (otros);Recibo SERVICIOS EDUCATIVOS EL VALLE DE SAN CHI;;No;-5,71;628,29
03/11/2019;Otros gastos;Cajeros;Reintegro efectivo tarjeta BANKIA 0654 MADRID ES;;No;-230,00;634,00
03/11/2019;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-29,24;864,00
01/11/2019;Hogar;Teléfono, TV e internet;Recibo TELEFONICA DE ESPANA S.A.;;No;-2,00;893,24
01/11/2019;Otros gastos;Otros gastos (otros);Recibo MANSO Y RIVA, SL;;No;-60,00;895,24
01/11/2019;Otros gastos;Otros gastos (otros);Recibo C.P.AVD. NICETO ALCALA ZAMORA, 24-42;;No;-139,45;955,24
01/11/2019;Otros gastos;Transferencias;Transferencia emitida periódica;;No;-75,00;1.094,69
31/10/2019;Otros gastos;Comisiones e intereses;Comisión cajero LA CAIXA 6110 CANDELEDA ES;;No;-2,00;1.169,69
31/10/2019;Otros gastos;Cajeros;Reintegro efectivo tarjeta LA CAIXA 6110 CANDELEDA ES;;No;-40,00;1.171,69
31/10/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso interno emitido;;No;-250,00;1.211,69
31/10/2019;Otros ingresos;Ingresos de otras entidades;Transferencia recibida de CARLOS ANTONIO PEREZ HAURIE GASTOS NOVIEMBRE;;No;1.421,00;1.461,69
28/10/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso recibido Cuenta Nómina;;No;150,00;40,69
28/10/2019;Hogar;Luz y gas;Recibo IBERDROLA CLIENTES, S.A.U;;No;-59,85;-109,31
27/10/2019;Compras;Compras (otros);Pago en AMZN Mktp ES*MO3Q00654 800 279 6620 LU;;No;-19,98;-49,46
26/10/2019;Educación, salud y deporte;Farmacia;Pago en FARMACIA SANCHINARRO MADRID 28;;No;-19,71;-29,48
26/10/2019;Compras;Compras (otros);Pago en 037 CORTE INGLES SAN CHINMADRID 28;;No;-18,95;-9,77
24/10/2019;Movimiento sin categoría;Transacción entre cuentas de ahorro;Traspaso recibido Cuenta Nómina;;No;40,00;9,18
24/10/2019;Alimentación;Supermercados y alimentación;Pago en SANCHINARRO H. MADRID 28;;No;-29,24;-30,82
24/10/2019;Educación, salud y deporte;Farmacia;Pago en FARMACIAYA.COM ADELA RIERMADRID ES;;No;-20,78;-1,58
23/10/2019;Alimentación;Supermercados y alimentación;Pago en MERCADONA C MA MADRID ES;;No;-123,52;19,20
